idx,class,latitude,longitude,desc
3837,0,-28.83073727,31.9128727,
3838,0,-28.05504699,29.13414075,
3839,0,-28.87653413,27.51830111,
3842,2,-26.87628079,29.07691235,
3846,0,-31.07254714,29.89200535,
3854,0,-29.28902725,31.13516471,
3857,0,-28.00508338,28.87241174,
3858,0,-28.12811907,28.90310399,
3861,1,-29.11094322,31.47346675,
3863,0,-26.92953032,30.14391451,
3867,0,-28.69962092,27.45671252,
3869,0,-28.34921424,30.74129274,
3873,0,-26.40907692,31.19209838,
3875,0,-29.68382084,28.74373054,
3881,0,-28.38234943,31.20010013,
3882,0,-29.12518402,28.49317378,
3883,0,-27.95015917,31.87129761,
3884,0,-28.02314811,30.84490102,
3899,0,-28.50667147,32.10461004,
3911,0,-28.29191157,30.4993237,
3913,0,-28.29929702,32.24090377,
3914,0,-31.05649014,30.10264783,
3918,0,-28.15628639,30.97342835,
3924,0,-29.67997043,27.51250233,
3925,0,-29.63480078,28.11843998,
3942,2,-26.58734864,27.77273957,
3945,2,-28.49397239,27.89263737,
3946,0,-27.74117093,27.999676,
3952,0,-26.96883391,31.68917016,
3958,0,-27.4754453,32.20190679,
3961,0,-26.92240783,28.1622271,
3969,0,-28.17935866,30.21826325,
3971,0,-27.98563589,27.65013162,
3978,0,-27.1056224,29.98142853,
3993,0,-30.12095219,28.1820852,
3994,0,-28.12568556,31.93415877,
3996,0,-29.40041036,30.07853309,
4005,0,-26.7540345,28.522306,
4009,2,-28.18210201,28.71295541,
4010,0,-28.58776757,30.1319155,
4012,0,-26.66290158,29.86484614,
4020,0,-26.72631559,31.6463979,
4027,0,-27.82592745,31.55444326,
4030,0,-27.28013085,29.130152,
4033,0,-28.23912224,29.00863605,
4036,0,-28.49149653,30.89578643,
4038,0,-27.25441435,27.62652558,
4041,0,-28.28593731,30.89417367,
4049,0,-29.58458055,30.76201729,
4056,2,-27.29051855,27.7656677,
4065,0,-26.41962996,30.10173225,
4071,0,-29.86355476,28.7714761,
4078,0,-30.09516191,28.66757117,
4079,0,-27.90112276,28.70447293,
4088,0,-26.68567241,27.67006428,
4089,0,-28.49339069,28.53510353,
4095,0,-31.13189718,28.61666852,
4096,0,-28.07595696,30.84123184,
4099,0,-28.86929907,30.39369081,
4105,0,-31.05962946,30.11599123,
4106,0,-27.12407372,29.94444808,
4109,0,-28.90593616,29.24384055,
4113,0,-29.85250296,29.64777284,
4117,0,-28.18793826,30.73046263,
4120,0,-27.45522432,28.51963215,
4127,0,-28.08428913,27.6462585,
4130,0,-27.83332563,28.45096762,
4136,0,-30.84271727,29.24944599,
4138,0,-27.66307412,28.61153676,
4139,0,-27.25432668,28.05352057,
4160,2,-27.18243811,28.11214688,
4164,0,-28.28011175,27.82146803,
4167,0,-28.82709766,28.0860634,
4175,0,-27.612515,28.12196318,
4177,0,-30.07855012,28.78161419,
4182,0,-26.8348573,29.01468877,
4184,0,-30.88369805,29.11228712,
4190,0,-26.91110377,27.75206869,
4192,0,-26.48765385,29.5511583,
4193,0,-27.56286389,32.33342576,
4195,0,-30.97892817,29.89277026,
4196,0,-28.04566413,27.93715834,
4198,0,-29.92967771,29.51673728,
4203,0,-26.82578511,30.96519557,
4205,0,-27.34853249,31.5475462,
4206,0,-26.79185774,27.76610991,
4209,0,-27.08817046,31.73112271,
4213,0,-28.36773888,30.69174133,
4217,0,-30.74006254,28.37719581,
4218,0,-27.25810684,31.75212921,
4222,0,-29.34136495,27.57782471,
4228,2,-28.34511325,28.39532758,
4236,0,-28.33155239,28.92615413,
4237,0,-28.71162745,30.58028466,
4246,0,-28.23538753,29.1166686,
4248,0,-28.55473123,32.01254442,
4250,0,-28.49619392,32.10651838,
4251,0,-26.90198247,31.41194551,
4255,0,-27.03599864,31.49905165,
4256,0,-27.13875206,28.78032289,
4260,0,-30.35041599,30.0109275,
4266,0,-26.86475928,30.31412912,
4286,0,-27.18370295,29.90394478,
4296,0,-28.69385302,31.72067912,
4299,0,-30.15735514,29.02649255,
4308,0,-27.54065733,27.47787994,
4317,0,-28.37570493,30.72301703,
4319,0,-29.41924499,27.79129183,
4323,0,-29.07517451,31.62730742,
4325,0,-26.80381583,31.60187925,
4326,0,-27.23937424,27.71411248,
4328,0,-30.13061806,30.16134458,
4329,0,-29.08163489,29.07963488,
4330,0,-27.74895228,31.77492074,
4335,0,-27.58399602,27.61070816,
4347,0,-28.75218753,31.58584297,
4350,2,-26.87964594,28.47979313,
4355,0,-28.08880264,28.27053479,
4361,0,-28.84806944,30.99290893,
4381,0,-31.21033674,29.86375074,
4382,0,-26.76772171,30.44244821,
4388,0,-29.45704078,28.61293547,
4390,0,-30.43998359,28.83140128,
4395,0,-30.394469,29.72593468,
4397,0,-30.58326177,30.02786623,
4428,2,-26.73238132,28.41677256,
4430,0,-27.90795218,28.41856585,
4431,0,-28.7556996,28.17385214,
4440,0,-28.07945658,30.57494403,
4445,0,-26.61339038,27.79012259,
4449,2,-28.34593641,28.52418357,
4454,0,-26.99503952,31.89376762,
4457,0,-30.25766516,28.67216605,
4458,0,-27.58510247,28.15418857,
4461,0,-31.18000852,29.37942803,
4462,0,-28.74687489,30.39386522,
4466,0,-27.94063417,31.38415376,
4471,0,-27.45608149,32.15829468,
4474,1,-29.05085535,31.55007019,
4475,0,-30.77800779,30.03950461,
4477,0,-26.86010257,27.98825916,
4479,0,-28.02753605,30.7944809,
4482,2,-27.03296305,29.99463774,
4490,0,-30.25391365,29.71764373,
4491,0,-30.01841918,27.46336459,
4501,0,-28.27579644,29.35446345,
4505,0,-28.60063962,30.4780001,
4506,2,-27.82276733,28.19547517,
4508,2,-26.67077499,28.56185808,
4511,0,-30.24111899,27.41052899,
4518,0,-30.24493415,27.48340625,
4520,0,-27.02414295,29.78681446,
4522,0,-28.24284686,32.14223237,
4525,0,-29.6919325,29.49127534,
4537,1,-29.42430682,30.63610384,
4546,0,-28.63045889,31.01503526,
4549,0,-26.84579755,31.9350168,
4555,0,-27.32324884,32.26523913,
4560,0,-29.93528207,28.61077811,
4563,0,-30.22117953,29.75664442,
4569,0,-26.68917077,28.77131045,
4570,0,-27.27650224,30.59139109,
4575,0,-26.52958014,31.24283194,
4579,0,-28.46978776,30.31789706,
4584,0,-30.94512612,30.16069857,
4587,0,-29.73159978,27.5981855,
4595,0,-29.73642677,27.51880237,
4596,0,-29.05867011,27.6849799,
4599,0,-27.01344429,29.03309413,
4601,2,-26.46344973,29.606214,
4607,0,-29.28376488,28.94330845,
4608,0,-27.15657369,28.89158672,
4613,0,-26.53476169,31.8766831,
4616,0,-27.54288113,27.57609724,
4621,0,-31.08257132,29.82044853,
4628,0,-27.2947961,29.84810467,
4631,0,-27.05605935,29.62216764,
4637,0,-27.61349246,30.70881914,
4639,0,-30.21909314,30.02851078,
4651,0,-30.64302645,28.66108792,
4660,0,-28.57009662,31.64958199,
4661,0,-26.87722847,31.65744111,
4664,0,-28.49529941,30.84810394,
4668,0,-27.36316781,29.05526113,
4671,0,-27.92752947,31.37673794,
4675,0,-28.40909188,27.70992581,
4678,0,-26.83549254,31.33484437,
4679,0,-27.09548188,29.07403732,
4685,0,-30.06044679,29.11226099,
4687,0,-30.31626643,30.13828826,
4691,0,-30.7661009,29.26030216,
4703,0,-27.87320747,31.10879592,
4710,0,-26.96062893,31.87081962,
4713,0,-28.65953747,29.86252607,
4721,2,-27.70729172,27.93034961,
4725,0,-26.53090959,28.53971719,
4726,0,-26.80818846,31.75929502,
4730,0,-28.92282701,27.89205551,
4735,0,-28.50098292,30.91800807,
4744,0,-27.10929431,31.634642,
4750,0,-30.80211233,28.38581159,
4754,0,-29.35982678,28.57836374,
4756,0,-30.86701612,29.11549077,
4761,0,-27.44066427,29.86809186,
4764,0,-28.7638944,30.49557973,
4765,0,-28.19464705,28.24216936,
4766,2,-26.90829781,27.86875555,
4773,1,-29.36110998,30.80944511,
4778,0,-27.35875251,29.5396342,
4783,0,-26.57495351,30.88946774,
4789,0,-26.68712422,29.97561964,
4796,0,-28.8728309,31.71005279,
4798,0,-28.18118445,30.55000357,
4799,0,-30.08569803,27.39408706,
4804,0,-27.96951061,28.18661898,
4806,1,-27.38199563,31.68709983,
4815,0,-31.07959017,29.56560044,
4818,0,-28.36417288,28.46361134,
4821,0,-27.7116723,28.74197236,
4823,0,-27.1061832,31.70836749,
4825,0,-27.78562619,29.24080192,
4829,0,-28.62066746,32.01450652,
4834,0,-30.73091273,28.48949788,
4837,0,-27.08550177,31.64002731,
4845,0,-27.82478017,30.70813166,
4853,0,-27.69665291,28.33577521,
4860,0,-28.01164979,27.71805303,
4861,0,-26.58481567,31.3929897,
4866,2,-26.54473778,27.68423093,
4872,0,-26.87669281,27.73335435,
4880,0,-27.43519075,28.71283377,
4884,0,-27.99506993,30.28615451,
4888,2,-27.79827161,28.2198909,
4892,0,-27.01216649,31.27305094,
4893,0,-27.24878074,29.56472042,
4900,0,-27.41436321,32.15577907,
4901,0,-27.85445879,31.69044897,
4902,0,-28.32087114,30.08200968,
4903,0,-28.5114618,27.56937471,
4913,0,-27.69797661,27.51189665,
4914,0,-28.68001638,32.19401789,
4915,0,-26.76980518,31.88036562,
4917,0,-27.37793347,30.01689193,
4918,0,-29.13016119,27.96658537,
4926,2,-28.07750472,27.80123965,
4927,0,-30.07425214,28.28625793,
4943,0,-30.2828092,28.60179845,
4953,0,-28.58981516,30.88380866,
4955,1,-30.76099133,30.28687509,
4960,0,-27.99675979,28.60552426,
4966,2,-26.54248839,28.61818188,
4968,2,-27.45577663,27.58825882,
4970,0,-30.66037533,29.74775353,
4971,0,-28.68995544,30.43783953,
4982,0,-27.6421187,28.18445379,
4990,0,-27.10225837,28.53348476,
4991,0,-30.82818938,29.74594953,
4997,0,-27.74439904,28.09265788,
